message_id,match_id,sender_id,text,sentiment,message_ts
d1f7b78d-cf2a-4357-8be3-b66d8482db66,d99b78ab-1e3d-4dc9-b48f-5a0302c3c6f5,user_006017,lorem ipsum,positive,2026-03-26T00:02:00
64713c40-9180-488d-bc34-b09cc6973fa7,d99b78ab-1e3d-4dc9-b48f-5a0302c3c6f5,user_006017,lorem ipsum,positive,2026-03-26T00:21:00
f50e8554-c7aa-46f9-9c25-cb038348021f,d99b78ab-1e3d-4dc9-b48f-5a0302c3c6f5,user_032676,lorem ipsum,neutral,2026-03-25T13:17:00
f62f6e36-37dd-4872-9c12-88a22aff38c0,d99b78ab-1e3d-4dc9-b48f-5a0302c3c6f5,user_032676,lorem ipsum,neutral,2026-03-25T14:48:00
bbf4061a-1aa7-4c4b-801e-d7acece20012,572f4f82-6469-456f-b789-3aa0a94ea054,user_045203,lorem ipsum,positive,2026-01-11T17:05:00
26b46e08-10bc-4cf2-9986-61961c9d47bf,572f4f82-6469-456f-b789-3aa0a94ea054,user_045203,lorem ipsum,neutral,2026-01-12T01:51:00
d7d903bd-cbda-401c-b95b-601892ecd806,ba438332-ab0d-43f9-b2c9-a43e78f0d2fa,user_009507,lorem ipsum,negative,2026-04-06T02:47:00
cff3dcdb-216f-4969-b57e-30a1a81eadb3,ba438332-ab0d-43f9-b2c9-a43e78f0d2fa,user_022886,lorem ipsum,positive,2026-04-06T06:27:00
6f9dde90-328e-4d0b-9cbb-9cfdbc51fec1,ba438332-ab0d-43f9-b2c9-a43e78f0d2fa,user_022886,lorem ipsum,positive,2026-04-06T01:32:00
7922791d-0ed6-419e-aac2-6d52cbf6d922,ba438332-ab0d-43f9-b2c9-a43e78f0d2fa,user_009507,lorem ipsum,positive,2026-04-06T13:56:00
638e3a09-a666-4038-97c5-7e385425a8fa,ba438332-ab0d-43f9-b2c9-a43e78f0d2fa,user_009507,lorem ipsum,positive,2026-04-06T20:40:00
5b9998ea-685e-41fe-9dfc-8cc0acaa1779,d3584449-2ac5-4a1a-81ed-d9733c4ffba9,user_031008,lorem ipsum,positive,2026-02-14T17:36:00
716da529-5b77-4865-92cd-bcc88e9760da,d3584449-2ac5-4a1a-81ed-d9733c4ffba9,user_027475,lorem ipsum,neutral,2026-02-15T06:26:00
b63d026f-eec6-4c02-966b-4f6de43bb14d,d3584449-2ac5-4a1a-81ed-d9733c4ffba9,user_031008,lorem ipsum,negative,2026-02-14T22:19:00
4f8caf6d-e0d9-4283-9a69-6aa3e3f47425,f77972ee-fad7-4e99-9364-fbde8780b8ca,user_014758,lorem ipsum,positive,2026-03-18T16:02:00
6f89f9cd-7e7f-4321-a107-5ffdb51a982f,f77972ee-fad7-4e99-9364-fbde8780b8ca,user_000903,lorem ipsum,negative,2026-03-18T21:05:00
105203c1-d67d-4844-8515-0121a6892e41,f77972ee-fad7-4e99-9364-fbde8780b8ca,user_000903,lorem ipsum,negative,2026-03-18T02:14:00
4fbc99cc-efa5-4241-816e-7a6ccb5be622,dcba921c-e889-48a8-afff-457b5b3943bc,user_041630,lorem ipsum,positive,2026-01-31T00:06:00
6a00c1b9-a060-4a2a-9b44-ac0eea560a3c,dcba921c-e889-48a8-afff-457b5b3943bc,user_041630,lorem ipsum,positive,2026-01-31T09:04:00
f4e9f273-80c5-418f-83a4-66134663df66,3a0f8556-7dd4-405a-a056-57d4c1718ba6,user_028646,lorem ipsum,negative,2026-02-20T13:53:00
ce898c0a-c1f7-4ff0-9972-e037bf0a4ce9,3a0f8556-7dd4-405a-a056-57d4c1718ba6,user_028646,lorem ipsum,neutral,2026-02-20T03:37:00
d3059df4-582c-4a1b-a255-6587a27f7558,2643bd03-480b-4413-8373-f7c545349aaa,user_009226,lorem ipsum,positive,2026-01-09T12:33:00
b245423c-1bcd-46b8-a46e-d02dc9690a98,2643bd03-480b-4413-8373-f7c545349aaa,user_009226,lorem ipsum,positive,2026-01-09T00:42:00
5872e68b-da59-481a-b69a-44627932408a,eb8073d9-5f6c-47d6-9c4e-9b54fe50d570,user_023871,lorem ipsum,positive,2026-03-17T00:22:00
3feb1409-1a5f-47e7-a28f-52b6d7b76200,eb8073d9-5f6c-47d6-9c4e-9b54fe50d570,user_039502,lorem ipsum,neutral,2026-03-17T19:51:00
38c048b0-f85a-4550-939d-ad27bb69d561,eb8073d9-5f6c-47d6-9c4e-9b54fe50d570,user_023871,lorem ipsum,positive,2026-03-17T02:49:00
d433c03f-35ae-45a1-bbd8-8d96168017b6,84d9c51a-ff09-475f-914c-23dd3cd91ee3,user_002414,lorem ipsum,positive,2026-03-17T03:23:00
587ec938-4b4f-4c3d-9dd2-342193cd4bf5,7b642948-6812-415e-a5e6-53166a64de98,user_044713,lorem ipsum,neutral,2026-01-17T15:37:00
ebf7e8af-332c-4bf5-8741-e6f6aaa75f33,a23351c3-3337-4873-81f7-02552dccdfe7,user_027138,lorem ipsum,positive,2026-03-11T03:59:00
657a86d6-f91e-4958-9550-c2424f01118a,b5dd3818-b994-4bd5-ba7f-085d7efc1764,user_018509,lorem ipsum,neutral,2026-01-01T22:58:00
65826c38-7515-449a-ba2a-879f17771a8e,b5dd3818-b994-4bd5-ba7f-085d7efc1764,user_005072,lorem ipsum,positive,2026-01-02T04:47:00
2dd95f33-40e6-4418-a61b-bcc19e130975,83f74956-6843-477d-b721-687cea931508,user_024122,lorem ipsum,neutral,2026-03-20T15:00:00
aa3a1649-5570-47bb-b671-7c76e8a7de91,83f74956-6843-477d-b721-687cea931508,user_045085,lorem ipsum,positive,2026-03-20T14:28:00
270e6e16-bea1-4a52-8622-61e27818f8fb,1add7f55-0942-4bcc-af2b-4f28c3999399,user_013887,lorem ipsum,positive,2026-03-25T10:17:00
a75e2ac5-4a1d-4ee9-9b67-c3580c96f712,1add7f55-0942-4bcc-af2b-4f28c3999399,user_048810,lorem ipsum,neutral,2026-03-25T11:41:00
6900b855-6ea1-4c89-97a6-7ffcfe940ee8,1add7f55-0942-4bcc-af2b-4f28c3999399,user_048810,lorem ipsum,positive,2026-03-24T21:12:00
05172825-5f5f-4600-9ac1-cfafd3b70342,d909ee1b-d00f-48c8-9f22-32d912f46b28,user_017821,lorem ipsum,neutral,2026-04-02T17:18:00
659937ea-4b2f-42e0-98aa-8653b13d2d7a,d909ee1b-d00f-48c8-9f22-32d912f46b28,user_017821,lorem ipsum,neutral,2026-04-02T07:36:00
21bf2dc5-9817-4afe-93d5-0242ab0759d1,004828a7-fdb3-4c4d-bbfc-ef1d92b7a94e,user_030580,lorem ipsum,positive,2026-04-13T12:59:00
1596f659-b808-4eb0-b9d0-8f32b976d93d,004828a7-fdb3-4c4d-bbfc-ef1d92b7a94e,user_030580,lorem ipsum,negative,2026-04-13T22:54:00
003bee1d-b239-4cd0-a363-99caf23e4ea3,004828a7-fdb3-4c4d-bbfc-ef1d92b7a94e,user_030580,lorem ipsum,neutral,2026-04-13T18:03:00
00db1899-ece0-4bb9-8564-eebf5eb03183,2f71f116-be65-48ed-98b4-14bba4bbda2e,user_033561,lorem ipsum,positive,2026-01-01T06:30:00
275450bc-8df7-47eb-ba63-f9cb97eb4080,2f71f116-be65-48ed-98b4-14bba4bbda2e,user_033561,lorem ipsum,negative,2026-01-01T09:33:00
87854bbc-28bb-41a9-986e-a48ce070a79f,7905af7a-af65-4cf9-9216-078afe9bc37f,user_000148,lorem ipsum,positive,2026-02-14T15:14:00
bdf9b990-85af-4e89-be7f-12e46ff9f13d,8c6558ec-ce88-4f6c-be15-1d57fb6201f9,user_031521,lorem ipsum,positive,2026-04-06T03:23:00
237d7ce4-94cc-4a41-9f0c-75fc0ebcf602,8c6558ec-ce88-4f6c-be15-1d57fb6201f9,user_008217,lorem ipsum,positive,2026-04-06T03:13:00
4cea4dbd-f909-4579-829d-a09199744ae8,8c6558ec-ce88-4f6c-be15-1d57fb6201f9,user_031521,lorem ipsum,negative,2026-04-06T19:14:00
fdaecac7-f050-4521-9b38-043cfad36ca4,8c6558ec-ce88-4f6c-be15-1d57fb6201f9,user_031521,lorem ipsum,positive,2026-04-06T11:02:00
d26765bd-7c54-4d8d-95ad-a983d91ddf46,26101c3d-e925-4cd0-bd9e-97ca9887a705,user_030871,lorem ipsum,neutral,2026-03-13T06:29:00
3567e20c-8a33-413b-a47b-9121c20ccea2,e07fb8e6-2214-4c8d-bc61-67965a9d2cbb,user_048427,lorem ipsum,positive,2026-03-31T04:29:00
b31690f7-5b13-45be-b39f-105e44f8099d,e07fb8e6-2214-4c8d-bc61-67965a9d2cbb,user_048427,lorem ipsum,negative,2026-03-30T19:09:00
d606236d-fb49-401d-9125-ded7ebfc0358,e505bc85-6e5d-42e6-8d5a-91d56f2e2555,user_012729,lorem ipsum,negative,2026-04-06T10:39:00
70cd5394-8f8a-482d-a603-d7a0e677a2dc,e505bc85-6e5d-42e6-8d5a-91d56f2e2555,user_022963,lorem ipsum,neutral,2026-04-06T20:10:00
a9ac2cbb-0df0-4d4f-833e-e467adac4662,e505bc85-6e5d-42e6-8d5a-91d56f2e2555,user_012729,lorem ipsum,neutral,2026-04-06T20:33:00
870f1617-af23-49b5-9af1-61ab1dc025dd,37110017-7d68-4e07-a213-77bbeabfae81,user_049635,lorem ipsum,negative,2026-02-27T04:29:00
b4b6890d-40b0-4745-9538-bb14b4d5a32f,37110017-7d68-4e07-a213-77bbeabfae81,user_037613,lorem ipsum,neutral,2026-02-27T14:40:00
a9174a76-855b-4e6f-a876-d529f595d83f,37110017-7d68-4e07-a213-77bbeabfae81,user_049635,lorem ipsum,positive,2026-02-27T06:03:00
744623ac-814b-4c17-afe1-2e5f0b8612aa,2467a282-8cb9-4755-bbaf-5caeacd337af,user_037613,lorem ipsum,positive,2026-02-27T23:46:00
63676b58-03e8-4d30-8fda-5fe748ef0543,2467a282-8cb9-4755-bbaf-5caeacd337af,user_020473,lorem ipsum,negative,2026-02-27T10:59:00
67d2bc75-df5f-4225-83f7-ae104cf2b97f,22fc59ff-a834-4c07-a46e-cdee208b20cf,user_039484,lorem ipsum,neutral,2026-02-25T16:42:00
62ef93f8-cfc9-4746-a0e0-1c03ae62b3cc,bff347ae-e812-4a2c-8964-f28e7d178dda,user_008884,lorem ipsum,positive,2026-04-08T08:49:00
8950f2d7-14af-4094-b2d5-7a38b374b579,bff347ae-e812-4a2c-8964-f28e7d178dda,user_008884,lorem ipsum,positive,2026-04-08T01:51:00
b9c8909f-674f-43a0-8e7f-a00d6cf9108a,bff347ae-e812-4a2c-8964-f28e7d178dda,user_008884,lorem ipsum,neutral,2026-04-08T11:41:00
4d1f74ad-be31-4740-bf8d-1498baefc78b,512954a0-f681-4b92-8537-7eec01bc1926,user_008884,lorem ipsum,positive,2026-02-26T12:29:00
8b329ca7-7c2a-470e-ba56-c67bd56abb0e,512954a0-f681-4b92-8537-7eec01bc1926,user_008884,lorem ipsum,positive,2026-02-27T06:23:00
d88e0967-e5a0-40af-9c06-073501b3074a,512954a0-f681-4b92-8537-7eec01bc1926,user_036313,lorem ipsum,negative,2026-02-26T10:22:00
e7d32973-03ab-43aa-b14c-aff0d68146d5,512954a0-f681-4b92-8537-7eec01bc1926,user_008884,lorem ipsum,positive,2026-02-26T10:10:00
382ace87-5187-48de-9c23-d541300eff56,29bce91f-795d-43c5-a38c-aa3b8f349494,user_019324,lorem ipsum,neutral,2026-04-01T01:31:00
02f9a17a-806f-4d02-8a11-173df84ae30c,29bce91f-795d-43c5-a38c-aa3b8f349494,user_023464,lorem ipsum,negative,2026-03-31T11:24:00
0218fe7e-1bb3-4bb8-b2e3-3905293b2ba5,29bce91f-795d-43c5-a38c-aa3b8f349494,user_023464,lorem ipsum,neutral,2026-03-31T12:16:00
be7066e9-2170-466a-8006-0acedabff4be,29bce91f-795d-43c5-a38c-aa3b8f349494,user_019324,lorem ipsum,neutral,2026-03-31T18:11:00
816af65b-2f67-4d36-a09c-f307a25908a0,cb3a7f2b-2413-4c19-a391-455e8f41c382,user_006235,lorem ipsum,positive,2026-04-17T23:54:00
432862d4-4bf3-441b-8b2d-ee7679375512,cb3a7f2b-2413-4c19-a391-455e8f41c382,user_026137,lorem ipsum,positive,2026-04-18T12:53:00
12d2c17a-dae0-4f8e-bb43-9139203960e4,71862742-d1c0-4cb7-8e77-2412274ec583,user_013486,lorem ipsum,positive,2026-01-20T11:43:00
7ef58bf1-a223-4419-971b-910aa06b8f8a,71862742-d1c0-4cb7-8e77-2412274ec583,user_031990,lorem ipsum,positive,2026-01-21T01:58:00
509122f9-97b8-4bda-93e2-d64b1c71f040,71862742-d1c0-4cb7-8e77-2412274ec583,user_013486,lorem ipsum,neutral,2026-01-20T08:21:00
979423b4-3905-4163-9110-0b5fd9435263,71862742-d1c0-4cb7-8e77-2412274ec583,user_031990,lorem ipsum,positive,2026-01-20T12:48:00
0da0b78c-f95a-4db5-80cb-1f74eaeab46f,1ebe3fc8-09a7-4abc-b828-c0a7fb33389f,user_035608,lorem ipsum,positive,2026-02-17T09:43:00
14a735c6-ee6f-4363-9447-1d05873c3da0,1ebe3fc8-09a7-4abc-b828-c0a7fb33389f,user_035608,lorem ipsum,neutral,2026-02-17T12:38:00
6fdfeba2-4607-4e0d-8d3f-5195d6fa63a2,1ebe3fc8-09a7-4abc-b828-c0a7fb33389f,user_035608,lorem ipsum,negative,2026-02-16T14:51:00
54bf79e7-5a38-402c-8a7b-e21692f4c14c,1ebe3fc8-09a7-4abc-b828-c0a7fb33389f,user_035608,lorem ipsum,positive,2026-02-17T11:06:00
34b093b2-9461-411d-bf31-c51c29faae81,81b3a91f-7364-4954-a083-b2f4a9df5281,user_028065,lorem ipsum,positive,2026-02-21T01:32:00
70a9b189-aa77-4bc4-a620-5454b3266d9a,81b3a91f-7364-4954-a083-b2f4a9df5281,user_010528,lorem ipsum,positive,2026-02-21T05:13:00
d9ec812b-7447-4de8-aa56-80428309898c,81b3a91f-7364-4954-a083-b2f4a9df5281,user_028065,lorem ipsum,positive,2026-02-20T16:49:00
ca399c85-09e2-467a-b24a-8dd9a45e8002,81b3a91f-7364-4954-a083-b2f4a9df5281,user_010528,lorem ipsum,neutral,2026-02-20T21:19:00
c90c6f05-ab3c-43fe-aec8-7a29bf3b583f,9ddaab57-289c-4f8f-9222-dd9de9b8a6d5,user_007306,lorem ipsum,positive,2026-03-14T21:10:00
9cd15e24-1071-4156-8485-7a938643287b,9ddaab57-289c-4f8f-9222-dd9de9b8a6d5,user_007306,lorem ipsum,neutral,2026-03-14T20:08:00
aa8c43d1-15de-4991-82d5-3cebc0e90986,8a056557-b33f-4eba-a9d4-b4a354d39dda,user_045581,lorem ipsum,neutral,2026-03-03T00:43:00
a38f60af-cdc2-4df9-a5cc-3ec1026c742f,8a056557-b33f-4eba-a9d4-b4a354d39dda,user_045581,lorem ipsum,positive,2026-03-02T12:44:00
8a0fabe7-1e61-41d3-9814-812ef2e65f67,09d3b7d9-428b-4420-b0ca-c9301f4c5bd8,user_024115,lorem ipsum,neutral,2026-04-28T18:45:00
58a320c3-003d-4be8-8e9b-296dc79d1556,09d3b7d9-428b-4420-b0ca-c9301f4c5bd8,user_024115,lorem ipsum,neutral,2026-04-29T01:18:00
b710f2c8-e105-442e-9075-9e55aabd14c6,34289149-0f55-4aa9-8930-d3b53afff034,user_003325,lorem ipsum,negative,2026-03-19T16:56:00
875a413f-d8a1-498c-8643-ef5c68a44930,acd18f1f-5cf8-4819-b841-5ffe978ba261,user_037173,lorem ipsum,neutral,2026-03-28T13:29:00
3f05519c-56fc-4a0d-ae19-f82714b36457,f82b36b6-f2a2-4b6c-8a56-73b392604736,user_026511,lorem ipsum,positive,2026-01-25T11:27:00
655e9e0f-e624-40b5-8172-4b5ed418cf05,f82b36b6-f2a2-4b6c-8a56-73b392604736,user_011744,lorem ipsum,positive,2026-01-25T14:26:00
629b1845-5fc5-42ac-af8b-69687cbefeb2,f82b36b6-f2a2-4b6c-8a56-73b392604736,user_011744,lorem ipsum,positive,2026-01-25T00:06:00
c8e01120-a712-4cb2-8b52-7d6afb135ecf,f82b36b6-f2a2-4b6c-8a56-73b392604736,user_011744,lorem ipsum,positive,2026-01-25T09:50:00
2f81eb80-fbaa-4f4b-af92-2d9a9dacccbb,f82b36b6-f2a2-4b6c-8a56-73b392604736,user_011744,lorem ipsum,neutral,2026-01-25T03:10:00
d38e0036-b1b5-4aae-a870-42681e3a1ad2,10340058-1def-47c7-878f-e6ea97140e31,user_026511,lorem ipsum,positive,2026-02-21T06:47:00
adec0a4e-1386-43ad-b532-5fe52cf69939,10340058-1def-47c7-878f-e6ea97140e31,user_047787,lorem ipsum,negative,2026-02-20T22:06:00
acfa2746-b6c0-4fcc-adba-23e3e158fbd4,10340058-1def-47c7-878f-e6ea97140e31,user_026511,lorem ipsum,positive,2026-02-21T05:19:00
dd9a0a71-0a8e-40a5-830a-1488c7f3db45,0e978cf4-ee83-40d0-85e6-3df9ccdc0c86,user_038685,lorem ipsum,positive,2026-03-18T12:50:00
75dc157b-abf2-4734-bc93-d49a1baa3e85,f79b83b8-9d1c-4e83-8ce7-0ae61cb3c42b,user_012473,lorem ipsum,positive,2026-01-16T19:04:00
7e30a428-f257-4d37-bec0-97c785f654dd,f79b83b8-9d1c-4e83-8ce7-0ae61cb3c42b,user_034166,lorem ipsum,positive,2026-01-17T09:44:00
6d1256b6-8c1c-4990-9e6e-f7ede65e2961,f79b83b8-9d1c-4e83-8ce7-0ae61cb3c42b,user_012473,lorem ipsum,positive,2026-01-16T12:17:00
ba7dddb9-2773-4926-ba49-f18acf536cb0,ada9612a-390a-4cc1-96cf-4747b4d684e3,user_048986,lorem ipsum,positive,2026-01-13T07:28:00
391de2a7-c543-4227-a194-a9e211b1ca42,c33c58e0-b769-47e2-a696-d25346ab5ef6,user_024469,lorem ipsum,positive,2026-03-19T20:57:00
6236e980-e4ec-4cd2-86c7-4634db6e5de7,c33c58e0-b769-47e2-a696-d25346ab5ef6,user_048348,lorem ipsum,positive,2026-03-19T17:52:00
4296d838-fac8-47c9-90b0-295b855bb500,08325a8b-d99f-4d7d-a2be-c6fee6cc527a,user_041016,lorem ipsum,positive,2026-01-29T18:43:00
f75f7da1-cd17-41ad-b9c1-91294e748d3a,51bb9d1c-f087-44ae-93e3-4d85388e1ccc,user_038269,lorem ipsum,positive,2026-01-22T01:49:00
7c3f9f6f-9ecb-4bfa-91f9-96191009b0e1,51bb9d1c-f087-44ae-93e3-4d85388e1ccc,user_030033,lorem ipsum,negative,2026-01-21T23:53:00
1bd33919-35b6-4842-9608-4f28f5a38097,51bb9d1c-f087-44ae-93e3-4d85388e1ccc,user_038269,lorem ipsum,positive,2026-01-22T02:16:00
c7dccfa2-5745-4ede-b2ef-eb489497eb68,e24fa9ed-25f4-4ce0-9fa8-9bd2e682a918,user_029382,lorem ipsum,neutral,2026-01-13T03:24:00
a9465372-ef13-4988-857d-e28bb4c724da,e24fa9ed-25f4-4ce0-9fa8-9bd2e682a918,user_029382,lorem ipsum,positive,2026-01-13T08:19:00
e5ace5bc-3609-476e-9cdf-5084d42770b2,e24fa9ed-25f4-4ce0-9fa8-9bd2e682a918,user_029382,lorem ipsum,positive,2026-01-13T05:29:00
4d3341ec-ee01-4b5f-88dd-a4bd66795e9b,c8f07257-2b05-4247-b0bc-60909da26fd1,user_023268,lorem ipsum,positive,2026-02-26T15:24:00
187a7614-6a9e-45d2-a0d7-c9b0c26c6e4c,61a3d324-68f3-4a23-808f-eac4773b9782,user_045210,lorem ipsum,negative,2026-04-03T17:33:00
2b8c0355-cecc-48a1-b928-84665a991f3e,61a3d324-68f3-4a23-808f-eac4773b9782,user_027239,lorem ipsum,positive,2026-04-03T14:33:00
b87f04ee-2372-4bd3-92ca-95185ca087d0,61a3d324-68f3-4a23-808f-eac4773b9782,user_027239,lorem ipsum,positive,2026-04-03T08:23:00
fb6a7497-88fc-4ddf-9870-c9b9063ad31a,5c8671a8-2abc-49ba-866f-88fe44a07df4,user_036459,lorem ipsum,positive,2026-01-05T01:33:00
df428217-455b-4538-8b7c-514a1c3c65a8,5c8671a8-2abc-49ba-866f-88fe44a07df4,user_036459,lorem ipsum,positive,2026-01-04T10:37:00
7919a0c9-d6f7-46c3-9bfc-14afe99f2cf4,bafd0f10-02b5-4132-912f-b584978875b7,user_001498,lorem ipsum,positive,2026-03-25T06:52:00
37494f9b-ce57-4a5b-9df8-e29a59e9d8f2,bafd0f10-02b5-4132-912f-b584978875b7,user_049515,lorem ipsum,positive,2026-03-25T12:51:00
ae928ea9-82af-4838-8818-ae0d04bfaaab,bafd0f10-02b5-4132-912f-b584978875b7,user_001498,lorem ipsum,neutral,2026-03-25T13:19:00
7c28280b-e806-493a-bb2b-e30380263c5a,bafd0f10-02b5-4132-912f-b584978875b7,user_049515,lorem ipsum,negative,2026-03-25T19:41:00
a3806141-fbb8-42cb-b6fe-0f85608ba1c3,c07201f7-a937-4db8-ac1c-3398b053fd0a,user_044615,lorem ipsum,positive,2026-01-24T02:42:00
f19392a3-1d3b-4e80-9b12-cd3ff2cb9e29,c07201f7-a937-4db8-ac1c-3398b053fd0a,user_044615,lorem ipsum,neutral,2026-01-23T17:30:00
717698ee-ec1f-4f5b-9924-3ed46764511c,c07201f7-a937-4db8-ac1c-3398b053fd0a,user_041390,lorem ipsum,neutral,2026-01-23T13:31:00
8e962f4b-b019-401c-b18c-e3abf50d757e,20c82b64-634f-4d4f-bc76-8b9067ef0957,user_017805,lorem ipsum,neutral,2026-04-07T05:24:00
76eff78c-bb7b-4e4e-a7ce-650212926762,347ffb08-3860-4631-b807-2cb0ba446d7e,user_007842,lorem ipsum,neutral,2026-01-14T10:03:00
c539d0ea-935d-4cbe-9575-4ae4c42f70fc,347ffb08-3860-4631-b807-2cb0ba446d7e,user_007842,lorem ipsum,positive,2026-01-14T19:19:00
f4c191a8-f785-4eb2-b5d1-194f7bdeaf00,347ffb08-3860-4631-b807-2cb0ba446d7e,user_007842,lorem ipsum,negative,2026-01-14T00:10:00
68b050e7-f74f-475a-b915-34c3a6965135,347ffb08-3860-4631-b807-2cb0ba446d7e,user_007842,lorem ipsum,positive,2026-01-14T04:22:00
f99e905b-baa1-43fc-b265-84469a54aecf,817ec7ad-e8ff-4717-9eb0-361234938673,user_017226,lorem ipsum,positive,2026-04-21T09:24:00
095b94d9-5d07-4cd1-85e5-e23dfd969c22,9dac7ba4-4814-4aea-89c8-2d06df17ba03,user_015923,lorem ipsum,positive,2026-04-09T11:42:00
068ec2a4-7039-4ee1-9ee8-f61e9b06fdc0,b61dc690-1218-4671-860d-5885c3879cf7,user_016634,lorem ipsum,positive,2026-01-05T11:12:00
707e3763-e39e-4fba-a131-dc650fc0c924,0feb2456-bea8-4549-82b0-524810f46315,user_044236,lorem ipsum,neutral,2026-02-20T18:27:00
8957b735-006f-491d-8e2c-43e4f6f40dab,0feb2456-bea8-4549-82b0-524810f46315,user_047101,lorem ipsum,positive,2026-02-20T19:21:00
ec32bb85-020c-4a15-a9f9-394bffbab32e,6746f3e6-19c8-4ea1-9f66-3d5f97644c9d,user_035283,lorem ipsum,neutral,2026-01-27T06:39:00
afb8d16b-75f4-41f4-aaff-32b6c39b81ee,6746f3e6-19c8-4ea1-9f66-3d5f97644c9d,user_035283,lorem ipsum,positive,2026-01-27T14:36:00
da89e061-7f78-438e-b4fc-6fc744e6e646,55857086-a61d-4746-b00f-72f7a0499141,user_021070,lorem ipsum,positive,2026-01-10T06:27:00
4d3aaa6f-ba0a-4a19-b34c-757e904c9a74,901ce2d9-c61f-4db0-a999-79866d0a4c70,user_009524,lorem ipsum,neutral,2026-04-24T15:27:00
fa86210f-2365-4510-8cbb-672d853539dc,901ce2d9-c61f-4db0-a999-79866d0a4c70,user_009524,lorem ipsum,positive,2026-04-24T05:38:00
51b2cb70-5abd-4d61-9f09-863ffbc79d40,901ce2d9-c61f-4db0-a999-79866d0a4c70,user_023436,lorem ipsum,positive,2026-04-24T07:18:00
7cc5bb52-0af7-4fba-a1cb-3039a7a32ef7,901ce2d9-c61f-4db0-a999-79866d0a4c70,user_023436,lorem ipsum,positive,2026-04-25T00:29:00
915faf46-f13a-4bd9-b338-8d442eadbaa2,f34ba6a4-c8f1-49e2-80ba-b5cb122b7807,user_013699,lorem ipsum,positive,2026-01-31T23:21:00
e69a08d6-b411-490b-8ca0-f6d6471709b2,bf91b113-c295-4bef-b38d-b2bd24ab901d,user_029698,lorem ipsum,positive,2026-01-01T15:24:00
1d9de87e-7d34-46e2-b9ef-323aedcd5831,a154ed55-05cd-438e-bffe-a8f9ee2614e1,user_007625,lorem ipsum,positive,2026-03-24T17:55:00
5b627ea7-fdc5-49b8-83ac-c786174dd83c,a154ed55-05cd-438e-bffe-a8f9ee2614e1,user_007625,lorem ipsum,neutral,2026-03-24T02:11:00
4202da54-e8f0-4312-9953-fdfe6b274d8c,a154ed55-05cd-438e-bffe-a8f9ee2614e1,user_007625,lorem ipsum,positive,2026-03-24T11:56:00
0a1b5ef2-a345-4c3b-a2c7-423a1096850a,a154ed55-05cd-438e-bffe-a8f9ee2614e1,user_036816,lorem ipsum,positive,2026-03-24T00:46:00
5805c328-52f3-4d83-a322-962113172afb,7ec95ac5-5cc9-4fe8-8d7e-bd62d6e8240b,user_016287,lorem ipsum,neutral,2026-03-01T15:26:00
295f858e-24a3-4033-b56a-0121331f6915,7ec95ac5-5cc9-4fe8-8d7e-bd62d6e8240b,user_016287,lorem ipsum,neutral,2026-02-28T17:48:00
cd2fe014-e512-4c6e-903b-20fc25036382,6a2830f4-2323-440f-abac-4c3f537b21a4,user_032685,lorem ipsum,neutral,2026-02-16T16:58:00
2ffd7089-a3bf-43f1-84be-1aa7f9dd3e26,940c2e1c-a48b-41c6-9d52-b77b51225c5d,user_046434,lorem ipsum,positive,2026-03-03T16:21:00
ae07b843-7b1d-44a3-ad97-cf1937871475,940c2e1c-a48b-41c6-9d52-b77b51225c5d,user_009711,lorem ipsum,positive,2026-03-03T21:25:00
14b87134-73c9-4be2-98ce-b5a5a2898ea8,481491c8-bb9a-4eee-b315-4d9086a0eaea,user_001031,lorem ipsum,positive,2026-02-16T14:08:00
24ddee9f-af6f-485d-8fe3-aafd0cd9c428,0dec8d26-2c04-4c4b-a236-d124834232e8,user_011762,lorem ipsum,positive,2026-02-14T02:00:00
42b5ba82-9a69-4485-a135-f779978ac930,5577cf46-25c4-4f6b-bc70-b88079a5ed90,user_021523,lorem ipsum,positive,2026-01-01T22:09:00
e8419e66-6e31-4799-ab03-261a43bca0fe,5577cf46-25c4-4f6b-bc70-b88079a5ed90,user_014493,lorem ipsum,negative,2026-01-02T04:25:00
6398b586-eedd-4c42-bc17-8a19468d8a54,5577cf46-25c4-4f6b-bc70-b88079a5ed90,user_014493,lorem ipsum,positive,2026-01-01T19:07:00
22ba12e6-0ebd-4fe9-992c-e4d851f4c696,5577cf46-25c4-4f6b-bc70-b88079a5ed90,user_021523,lorem ipsum,positive,2026-01-02T06:28:00
c6adfba2-0da3-480d-b006-31d08d8ad920,5577cf46-25c4-4f6b-bc70-b88079a5ed90,user_021523,lorem ipsum,neutral,2026-01-02T05:18:00
6d9614cf-b6ff-48a9-bc92-3c5eb080c620,3ea479dc-f65b-429b-800b-3f5892b4ed26,user_025086,lorem ipsum,positive,2026-01-11T22:00:00
ec6b21a2-592e-4486-91c9-e4cdb9820bda,3ea479dc-f65b-429b-800b-3f5892b4ed26,user_010788,lorem ipsum,neutral,2026-01-11T16:00:00
0ca403fa-7cb8-4004-a244-87452df4a2bf,3ea479dc-f65b-429b-800b-3f5892b4ed26,user_010788,lorem ipsum,negative,2026-01-11T04:59:00
2131f942-2267-4313-8bad-ffc13ceb2061,3ea479dc-f65b-429b-800b-3f5892b4ed26,user_025086,lorem ipsum,positive,2026-01-11T20:04:00
