match_id,user_id,partner_id,match_ts,match_source,partner_verified
86f739bb-705b-4618-9210-3db79b536cf6,user_020396,user_008001,2026-01-29T20:55:00,swipe,0
b2a34c5a-d70d-431e-874d-75af289af58a,user_020396,user_049065,2026-01-18T04:50:00,swipe,0
000f9e5b-e396-46d1-a0dc-5678261ec430,user_049692,user_026685,2026-03-23T00:20:00,dates,1
e5d6a1f7-7962-4297-9e70-9073caff0962,user_021375,user_014820,2026-01-04T00:26:00,swipe,0
53600e49-7267-445e-82bc-89c510b915e3,user_047579,user_008068,2026-03-22T09:47:00,dates,1
c44e0473-684e-4452-993b-ff04673241bc,user_047579,user_042283,2026-02-23T08:05:00,dates,0
b43aa210-c8a6-4993-9c1b-b0592cecbf34,user_009808,user_020339,2026-03-17T05:05:00,dates,1
82a39288-ad10-4a3e-ac9a-bae5fe14e8e0,user_049185,user_012684,2026-04-24T17:47:00,dates,0
321f65da-b1f1-4aba-92da-c9fb7dc20b16,user_049185,user_012446,2026-04-01T08:11:00,dates,0
dffa6e66-80fc-42b5-970c-178c2bf90e11,user_036885,user_042528,2026-01-08T18:49:00,swipe,0
695c5892-f80f-4d9b-91c0-6bb83972beb4,user_011539,user_037586,2026-01-03T21:46:00,swipe,0
d1876a9e-1dc2-4e88-96df-bfb8b79059d7,user_011539,user_048250,2026-03-30T19:41:00,dates,1
4f5918ec-e9f9-4696-8cdb-7bc7192aad74,user_003222,user_037878,2026-04-29T22:55:00,dates,0
d9e91e6e-6a4e-4371-ac39-169ce7c92132,user_003222,user_000565,2026-03-25T23:15:00,dates,0
14b92c7b-5510-400c-8048-6b69de1ac1af,user_003222,user_007007,2026-02-11T22:30:00,swipe,1
e46b286c-d6bf-4557-99e9-9854a5a548af,user_044997,user_031891,2026-01-18T23:42:00,swipe,0
142e017f-fd8e-431d-bc66-4827c794dafe,user_014166,user_039472,2026-01-15T21:04:00,swipe,0
340f08b6-cf8b-49d8-98fa-d5a23576816e,user_001823,user_007658,2026-01-19T17:36:00,swipe,1
519b0563-8344-4e8a-8d6b-f99cdac98bc5,user_012636,user_047096,2026-01-05T22:18:00,swipe,0
b654fcc3-cbb2-4903-a901-9ae01c7ca31a,user_012636,user_006830,2026-01-30T18:15:00,swipe,1
f3e056bb-c787-45cf-ab9c-f797efc744ba,user_031075,user_042037,2026-02-03T07:58:00,swipe,0
1393c696-c689-4377-8204-deaa4ebe30c3,user_010193,user_002062,2026-01-27T16:02:00,swipe,0
c32167d8-7dc9-4673-8b98-ceae37542723,user_023686,user_006947,2026-02-15T09:25:00,dates,0
c771e7d6-49e0-4375-bf60-aa77946d8872,user_003086,user_026683,2026-03-30T01:31:00,dates,0
a4c61ce8-4b88-47f1-ae89-5d69030f1004,user_020147,user_014936,2026-01-21T09:29:00,swipe,1
fab13fa7-4c86-4e36-b16f-75b0ca9a4a9f,user_020147,user_044506,2026-01-03T19:34:00,swipe,0
6278d2ce-48fe-4ba7-94b2-f8925c218bd0,user_032753,user_017335,2026-02-06T14:28:00,swipe,1
4ed9b47d-60b4-43e5-87d5-29a398ec8dbd,user_013650,user_021547,2026-01-12T10:32:00,swipe,0
87bcca32-b44d-4547-bb0d-39b0a174d366,user_013650,user_010227,2026-04-01T14:16:00,dates,0
5deab3a7-5ae4-44be-b0ae-c75f06e97049,user_013650,user_020223,2026-03-16T15:17:00,dates,0
4e828f11-c7e4-4728-a619-313a15086fd1,user_025481,user_016736,2026-04-24T16:37:00,dates,0
155947c2-4c61-4f10-ac74-e39f121004fb,user_048235,user_038596,2026-03-13T18:47:00,dates,0
866881f5-0d66-4e5d-8792-c8adb7931add,user_048788,user_006859,2026-02-08T11:00:00,swipe,0
ee65b4dc-6b32-4d83-add9-6869e012e11f,user_004040,user_001337,2026-01-23T00:14:00,swipe,0
85a8611f-bd47-4a62-a8fe-dc1abf6dfc6c,user_004247,user_040244,2026-04-13T18:07:00,dates,0
8f1b2686-8689-4f5d-8c66-668643ff99ed,user_000880,user_044324,2026-03-05T21:52:00,dates,0
a8c0b727-73e8-4aba-88d8-21d908f13cd9,user_023299,user_039492,2026-04-15T18:35:00,dates,0
548ecf11-f4e1-4f1f-b330-7fe479ca7092,user_034211,user_047724,2026-02-28T04:43:00,dates,0
3abee6ad-2d5d-4602-b9f6-49283fa6bad8,user_026084,user_030241,2026-04-30T22:25:00,dates,0
503609c3-8966-4229-93fd-0097d3456c5a,user_001942,user_047522,2026-04-24T02:52:00,dates,0
bceb092c-16fc-4391-96cd-6bc1ee3f9419,user_022226,user_049857,2026-03-18T19:29:00,dates,0
90afa84b-a9a8-45e3-a063-b2138b977ad5,user_014159,user_007761,2026-03-15T16:17:00,dates,0
2ee2e039-2f53-4319-93d3-02f7e656cdef,user_033876,user_037206,2026-03-19T04:34:00,dates,1
15b56635-2d8c-49c2-902d-71d6789c5a5f,user_023450,user_048550,2026-01-18T20:27:00,swipe,0
18128484-bef5-4c6f-97d6-f883ba6a4f2b,user_038265,user_049880,2026-03-11T07:43:00,dates,0
f5531272-56b0-4a9e-b4a0-142b27dfa02c,user_038265,user_021465,2026-01-02T06:27:00,swipe,0
82917e03-2829-4ccf-a8b1-f6f0d7e6c37a,user_032059,user_006961,2026-04-14T12:43:00,dates,0
0c8917b2-0421-4e3d-aaa6-c6ca0b006018,user_032059,user_024983,2026-03-06T12:39:00,dates,0
3bf2951b-9272-45f8-afc2-ee8ce32d33b0,user_009332,user_017153,2026-04-05T17:10:00,dates,0
fae9e963-4c20-48f8-93c8-a70024f0efbe,user_009332,user_006439,2026-03-13T20:07:00,dates,0
1d7b93b1-b067-4ba9-a658-7f0c1539dcbb,user_043565,user_037004,2026-02-16T01:31:00,dates,0
e59607a8-604f-47c2-8ee2-9ac9530d91ae,user_004879,user_047351,2026-02-25T22:56:00,dates,0
6b6cea81-7d5c-452c-abeb-5c5621a71a72,user_004879,user_000129,2026-01-21T13:50:00,swipe,1
cae520ce-d751-4211-8c08-128a3784961b,user_037087,user_039262,2026-01-06T04:29:00,swipe,1
4b8e0ec1-bab3-4107-ab76-6056ac8c8919,user_037087,user_026445,2026-04-20T17:29:00,dates,0
74df81cf-46d5-4fc9-91f5-8573aa276af5,user_037087,user_017194,2026-01-23T22:19:00,swipe,0
e1e86afc-c921-4ef3-8057-cbaa765789b8,user_022811,user_013810,2026-04-07T18:05:00,dates,0
05e784ed-55c4-474e-9e5e-3a6f98da9e48,user_020084,user_034314,2026-04-23T12:36:00,dates,0
0323f77c-bf24-4b1b-9caa-5903e9a7d103,user_020084,user_023073,2026-02-22T10:58:00,dates,0
7131cc5a-ce7f-4a60-8e0c-12ffb68bfee8,user_010824,user_046317,2026-01-30T18:55:00,swipe,1
b4e0596e-85ad-42a1-b224-952fd4dbe7b9,user_043049,user_016265,2026-04-13T04:19:00,dates,0
6be2ad50-369a-4208-883e-3c10622eaafe,user_043049,user_038229,2026-02-10T10:23:00,swipe,0
4fbb821b-a02e-4d69-87d7-35913f0f7254,user_021912,user_018885,2026-01-16T20:29:00,swipe,0
a695f416-4db5-4d5c-a89d-d167bc22f9f3,user_021912,user_010138,2026-01-10T13:05:00,swipe,0
d3072ae4-327b-4f5c-b0b0-feb62a4c8110,user_011322,user_031769,2026-03-12T18:23:00,dates,0
6e163015-dd8d-4445-849b-792b1928c870,user_044212,user_011548,2026-01-06T07:49:00,swipe,0
6ce18a69-9a43-4a24-801d-79bea6cd791c,user_036760,user_034447,2026-02-11T06:28:00,swipe,0
547fda47-9c38-4725-bf95-ce5ae80eed48,user_036760,user_030321,2026-03-14T17:44:00,dates,0
f06397cf-393a-4606-9088-0bc1f46ae17d,user_004348,user_034592,2026-02-17T16:07:00,dates,1
bacae5b2-36e5-4d55-b7d5-ef3271cab8b9,user_039328,user_010929,2026-03-04T12:57:00,dates,0
51429804-c7b6-46b0-9c35-74e589c1c793,user_039328,user_008539,2026-01-26T07:24:00,swipe,0
94df7e6e-b57e-46b3-93c0-ed01cd41d7e7,user_025330,user_047791,2026-02-15T09:09:00,dates,0
631e085c-9afd-42e5-afd1-3c76e6145eb5,user_035034,user_006631,2026-04-15T09:41:00,dates,0
f94b4d39-99e1-4dcc-8ad7-3406ec1ab731,user_023731,user_017563,2026-01-09T06:55:00,swipe,0
fc1cc9b9-9e83-4a0f-b99a-2f9a461ac90d,user_007531,user_001166,2026-02-08T06:43:00,swipe,0
059abf06-7b43-4eb0-bb83-3167dc15d301,user_007531,user_046964,2026-02-22T21:31:00,dates,0
4479e779-d2b1-42c1-a7de-57b92ca033bb,user_029931,user_001958,2026-02-07T23:45:00,swipe,0
3d3617c5-00fd-4dad-a46e-ef71d982bfbd,user_006949,user_016665,2026-01-21T22:41:00,swipe,0
9a118fb8-0f66-4a87-b56a-7a64de03179a,user_049599,user_035782,2026-02-13T01:12:00,swipe,0
28d9b8ac-6beb-4508-b8e3-b5af8c47946e,user_033184,user_002371,2026-04-12T15:44:00,dates,1
fb7147f1-6a5f-455e-9f99-58f7d1164cb7,user_016581,user_012317,2026-04-21T04:40:00,dates,0
fd9cac6a-6134-41da-97f3-1e650f673183,user_016581,user_049863,2026-02-05T08:02:00,swipe,0
12c7f64b-a97a-4234-a667-cd5b9c8b10fa,user_016581,user_027741,2026-01-02T01:32:00,swipe,0
b32f26dc-f0b0-4da2-a675-de310e651b2b,user_016581,user_003992,2026-01-18T02:40:00,swipe,0
9f50f5ff-2ad7-4a7a-ba63-1351215a1424,user_000005,user_032087,2026-01-29T22:50:00,swipe,0
3d98b1c3-edfe-4e16-a3a8-6f004684424f,user_008231,user_007632,2026-04-20T04:30:00,dates,0
93292dec-d2f5-452a-8ccc-f021e16a0e9f,user_019487,user_032049,2026-01-07T10:26:00,swipe,0
bf1f7603-9b26-455d-bb92-166ba089c984,user_019487,user_043698,2026-01-23T08:27:00,swipe,0
450f4e6c-cecf-4bc1-844a-74b28dddfde7,user_015385,user_017404,2026-02-20T23:22:00,dates,0
0cb2c59e-bd25-4e17-9fdd-2e964510b69a,user_041100,user_001381,2026-04-13T05:59:00,dates,0
9c6e4539-7cf6-43a0-8ca3-8bc0d35cfc08,user_018184,user_044611,2026-01-29T14:47:00,swipe,0
de4a6ad4-8a7a-4375-97b7-90cce27aef43,user_018184,user_015581,2026-04-05T03:56:00,dates,0
c35e2a84-cd3c-46c0-aafa-dcc84a9ea5ef,user_018184,user_028930,2026-02-20T22:18:00,dates,0
d6f04ea1-113f-4684-a3d3-d1f8401e945c,user_011646,user_030230,2026-03-30T03:37:00,dates,0
1c1ffd84-f710-4399-84b5-0424a93a5b13,user_047436,user_031026,2026-01-06T14:01:00,swipe,0
acc346a2-ff20-4536-9467-95a83c00db73,user_047436,user_008165,2026-04-25T11:12:00,dates,1
43762142-3cd8-4d65-bb67-36f5cddd78e1,user_042591,user_042595,2026-02-10T11:38:00,swipe,1
e08d7331-a463-42a1-b8f3-81d1ff95ad5b,user_042591,user_032119,2026-01-25T04:16:00,swipe,0
434a15de-b489-467f-a157-d2f8456c6175,user_036720,user_022634,2026-02-26T01:40:00,dates,1
fc227ba7-eecb-4e86-8852-076a789d8007,user_004363,user_047578,2026-02-17T09:27:00,dates,0
ae53ecf6-79f8-47b3-9366-1d38d1c0988c,user_004029,user_005773,2026-03-26T14:39:00,dates,0
015e7982-3456-40f5-9aee-e9a93bdb07b7,user_003427,user_034806,2026-01-15T08:37:00,swipe,0
7408f2c0-8e5b-4fe1-af42-c61bd5a5622b,user_020269,user_022831,2026-02-02T13:01:00,swipe,0
ee766f98-2abf-46d3-8021-907e82b97cf9,user_020269,user_027640,2026-04-12T00:09:00,dates,0
a0bca4ed-98e7-4e78-b0fd-378ad1a9d288,user_020269,user_011426,2026-03-07T20:38:00,dates,0
af106f53-222e-4c91-8b68-c5e601580831,user_047945,user_036790,2026-02-23T08:57:00,dates,0
2ca6be40-d54b-4cc6-9daa-86a3b7d23dd2,user_047945,user_013209,2026-01-08T05:58:00,swipe,0
0d250824-221d-49a1-8d3a-04128284af76,user_008565,user_023576,2026-02-12T07:27:00,swipe,1
5dd25b70-87c6-48ce-89e7-e948ad33f0c6,user_049805,user_031579,2026-02-05T06:48:00,swipe,0
d4157947-c1f3-49ad-a562-0cf3f03e1c32,user_030478,user_000285,2026-03-27T10:31:00,dates,0
786fa5c4-e016-4e56-8162-9a1e55d8983d,user_030478,user_033885,2026-02-24T19:07:00,dates,0
a2b1abdc-ebdc-4afa-8752-5f97384bfe3c,user_034008,user_015346,2026-02-08T03:23:00,swipe,0
8d92039a-a7ea-4502-8995-42914e24216d,user_048901,user_032508,2026-04-02T17:36:00,dates,0
f76f20da-008e-4009-8a8a-120655048cac,user_010724,user_001880,2026-03-22T22:53:00,dates,0
0982c15a-f255-4c4d-93e3-60b443256d99,user_013763,user_019129,2026-01-07T08:03:00,swipe,0
1141263c-3369-4f25-b29a-3214d11a68b7,user_042812,user_013955,2026-02-27T16:12:00,dates,1
006f0dd8-6e4a-4bd4-9ed6-a909392b4f27,user_007181,user_012931,2026-03-07T07:47:00,dates,0
63243100-302f-420e-be73-0da215c972d3,user_041281,user_025387,2026-02-20T00:37:00,dates,0
002dc6aa-1a81-4f20-b860-424a014d8452,user_041281,user_041985,2026-01-05T00:55:00,swipe,0
348bd36b-5046-4f59-8447-48622e2e3c36,user_013702,user_039419,2026-04-29T18:50:00,dates,0
9b7cb2be-b465-43b4-bdeb-d81ac812a63c,user_013702,user_020553,2026-02-09T17:05:00,swipe,0
43aa7e39-4f92-4779-9a7f-d589548c95da,user_025675,user_037449,2026-03-04T18:06:00,dates,0
9d090310-6e25-4866-b4f2-795f87e0fb2d,user_038163,user_030571,2026-03-13T11:33:00,dates,1
9559136b-8c7c-4655-8945-82533b28465c,user_022477,user_009025,2026-02-07T19:40:00,swipe,0
bba26a9b-5d71-47df-b857-c0f2fd72099d,user_045344,user_015679,2026-04-04T00:59:00,dates,0
e08b0cdc-e00b-4ad9-bc33-304e79f69891,user_049710,user_047915,2026-03-25T03:53:00,dates,0
f09d8063-6380-41ca-8bc1-ae8b22366831,user_013099,user_009334,2026-02-20T08:05:00,dates,0
f4aa7ffe-6e60-487b-abb4-6ad4fc6ef28e,user_013099,user_033798,2026-02-14T00:00:00,swipe,0
00a9d11f-07a8-4f0b-98db-a44d42fb81ac,user_037196,user_014746,2026-02-06T12:20:00,swipe,0
008eb026-ca30-481e-968f-cd72de145293,user_004108,user_006763,2026-01-20T05:02:00,swipe,0
5b500be1-2401-4985-ad63-4214ed027dd4,user_035840,user_012331,2026-02-01T23:20:00,swipe,0
5909563d-e948-4338-8473-351df3fe3f74,user_035840,user_017851,2026-04-08T23:16:00,dates,1
99d3208f-da3a-4c34-a3ae-67a447afdde6,user_004514,user_041702,2026-04-21T07:26:00,dates,0
2406e295-12d0-47ac-b1c7-b43837643692,user_046525,user_004990,2026-04-02T16:52:00,dates,0
473d759a-497f-4676-9ff2-8d0029ca9eaf,user_027442,user_032540,2026-01-25T16:09:00,swipe,1
d4555111-609d-4883-ae2d-03c27fe34ec4,user_027442,user_021830,2026-04-20T13:24:00,dates,0
a7b4e316-401f-40f9-8d01-acfaaa036652,user_012002,user_048185,2026-04-09T05:55:00,dates,0
83e81171-0bcd-4684-981d-81ad5db25682,user_012002,user_044016,2026-03-12T19:00:00,dates,0
0e9d1b65-561b-47bb-9e69-9251e86b6357,user_012148,user_007043,2026-03-10T01:30:00,dates,0
d300d0f6-d709-46f7-9535-c15a6207865f,user_012148,user_030945,2026-03-06T14:35:00,dates,0
185b9d28-c3d7-4e8c-ba0b-3d42a96ef8d1,user_015292,user_044863,2026-02-28T04:29:00,dates,0
cf36c2e2-480a-43cf-acde-0e09a0ab8a84,user_015292,user_032626,2026-04-19T16:09:00,dates,0
326affba-d153-4cb7-a3dd-c2822e6e70e5,user_015292,user_035807,2026-01-04T22:58:00,swipe,0
8fa660ec-4837-46ea-bb9e-2b6b3d3c390d,user_012654,user_039487,2026-01-08T22:35:00,swipe,1
11560c00-6274-4649-a051-9872fa7a0fe7,user_002955,user_035016,2026-03-29T10:50:00,dates,0
6f9a047a-fb07-4399-a1da-db9e9372e5fc,user_002955,user_003504,2026-03-19T19:34:00,dates,0
1894262a-3b47-426f-b222-0eab5b3394eb,user_039531,user_037628,2026-01-05T18:07:00,swipe,0
94c3006c-802b-4e06-9f72-b037992241f8,user_008837,user_001914,2026-01-23T16:38:00,swipe,0
fdacd846-accd-44a5-91d0-f952728d7d87,user_037916,user_025034,2026-02-23T16:25:00,dates,0
aa263994-4497-4b9e-b56e-d3de427ce845,user_035908,user_041275,2026-02-05T19:41:00,swipe,0
0ba7d8a3-b3be-4b52-89db-b01ce0d0c52b,user_023494,user_045310,2026-04-28T23:52:00,dates,0
e7db55ed-f319-4b65-9798-d410cf28dc49,user_015790,user_007014,2026-04-29T04:11:00,dates,0
4ee8b938-e0ac-4630-a4bc-76a4021e2d4f,user_026756,user_003799,2026-03-11T19:03:00,dates,0
e90f52a0-0fc8-4398-9ee6-10ba0e5ca053,user_000629,user_015822,2026-04-30T22:14:00,dates,1
b0fbb0b1-de8b-4544-aedc-2cb5c43d2465,user_011903,user_036711,2026-01-20T06:55:00,swipe,0
392e1ca5-87f5-4e74-950f-efb8cbed2fe6,user_009479,user_034159,2026-01-14T08:14:00,swipe,1
6990cb4d-894f-4dc9-9b05-8950922bbb7d,user_041871,user_046860,2026-02-11T09:25:00,swipe,0
36110cb6-ff2f-4c50-b09a-f1d1bc3919cd,user_013642,user_041222,2026-02-19T06:26:00,dates,0
29496748-cc55-4f48-ac92-ca9f0f1a52ff,user_019627,user_043680,2026-03-26T11:36:00,dates,0
3b8e9c94-5141-4f59-a03c-7cec6e593c33,user_036087,user_016542,2026-01-07T20:17:00,swipe,0
fdc58454-fc9d-4154-b62d-6ee0b8ed61df,user_027956,user_016064,2026-04-05T23:05:00,dates,0
b8b0af7f-7a67-4035-82e8-2509e69fc8bd,user_027956,user_008307,2026-02-07T21:31:00,swipe,0
fe087343-c850-4d15-a8c2-35b5d7c79b9a,user_013390,user_037986,2026-04-02T08:41:00,dates,0
2894887c-0794-4438-8504-ab1749ed7433,user_013390,user_035264,2026-03-18T14:03:00,dates,0
3275c2de-91e8-451d-92fe-71ebb4d18722,user_030578,user_007396,2026-03-23T18:28:00,dates,0
f236ff7e-469b-4a4b-8351-05660c4ff615,user_034735,user_040610,2026-03-20T19:39:00,dates,0
abe108cd-674c-43f3-a2cb-4f11abebff9c,user_019539,user_015713,2026-04-25T10:53:00,dates,1
e74beab5-ab16-4a7d-a7d6-c0c3a50cbc2f,user_039587,user_042563,2026-03-30T11:29:00,dates,0
6f89ae56-8abe-4a56-9dca-f7678da0d890,user_030964,user_036860,2026-03-20T22:24:00,dates,0
f9c07106-33c3-4381-84ea-c18c5cc6991b,user_035496,user_038464,2026-01-27T11:09:00,swipe,0
c1cb9cb4-db64-4738-bfa1-ed022b06582b,user_035496,user_048171,2026-02-27T04:07:00,dates,0
5fc67696-7135-4dff-b3d6-ffbfa53882f1,user_044660,user_032620,2026-03-21T22:55:00,dates,0
6b097b1c-d183-45bd-bbbb-395dbd04d382,user_021746,user_041702,2026-04-15T04:23:00,dates,0
7b18569c-3e5c-4cdc-b55d-460046561cd5,user_047249,user_046119,2026-04-14T10:46:00,dates,1
26bd6111-9226-498f-a850-afe7b744b150,user_028787,user_045392,2026-04-29T10:04:00,dates,0
7779fec3-685f-49fa-a1a3-eccb92b698a8,user_049513,user_041128,2026-01-14T18:39:00,swipe,0
c9a7b847-ac86-4d20-a218-6e175fe9c7b8,user_049513,user_020712,2026-04-09T08:28:00,dates,0
6a053611-b76d-47af-b957-265936e2c89e,user_049513,user_029930,2026-04-29T10:01:00,dates,0
983e2342-b87b-465e-bb9b-5c26d0bfc2ce,user_044515,user_042761,2026-04-28T18:27:00,dates,0
1863a1d3-240c-4bb7-bfe2-be7e3656a525,user_028684,user_047496,2026-03-12T02:24:00,dates,0
35e2b802-dbec-4079-b221-9c272feb8d3d,user_031549,user_010998,2026-02-21T01:33:00,dates,0
03b8de3b-3073-47cd-9f2a-751f604bf4b4,user_031549,user_011519,2026-04-24T07:44:00,dates,0
80cd55d3-044f-48a0-9b2a-527d88837d35,user_020769,user_034066,2026-03-20T17:04:00,dates,0
5a7d69f1-5e3d-408d-a8b7-2e04c276a6d8,user_004829,user_037582,2026-02-04T17:20:00,swipe,0
913c67b0-a230-4970-9226-d82e5d35b6d1,user_004829,user_013468,2026-03-28T19:17:00,dates,0
2a3cb6d9-8591-4a83-ae78-e022f655e6d2,user_014590,user_025588,2026-04-22T01:07:00,dates,0
315db442-35ff-4514-9500-dfdc1fcdf5d7,user_036171,user_013608,2026-01-07T13:30:00,swipe,1
aedb914f-e412-400e-844a-2d95fa1d0953,user_036171,user_000135,2026-02-08T17:24:00,swipe,0
192448ad-f0d9-4067-b514-47a20a748dd5,user_001656,user_042936,2026-03-30T20:57:00,dates,0
fa5991f1-3a2f-4cc0-bc2b-6015c20173d6,user_001656,user_047467,2026-03-01T04:58:00,dates,0
ab20a7df-650b-4d19-a464-a52d3642a51a,user_001656,user_014791,2026-02-09T01:19:00,swipe,0
03174b08-0c88-4bd4-9a1d-a8e8416ce386,user_004327,user_042994,2026-03-24T14:44:00,dates,0
73063b88-88c1-42f2-b58a-fc221eace28f,user_015915,user_029882,2026-03-13T05:57:00,dates,0
0c93cc60-be6c-4f87-af13-dece47580b14,user_015915,user_029818,2026-03-14T19:37:00,dates,0
fe4f3964-d4d1-4afe-aa4a-ebf35662e196,user_025467,user_032561,2026-02-28T19:52:00,dates,0
df1efe70-47c8-4da8-b0fb-a58bdbea96f1,user_012558,user_003239,2026-03-23T21:47:00,dates,0
87b7b7ef-1b6d-4b03-80be-62b91e1b7824,user_012558,user_008755,2026-01-14T04:33:00,swipe,1
3b4f1d5b-788c-4536-a12a-22224a602811,user_012558,user_017667,2026-01-07T01:37:00,swipe,0
95734929-9f25-4dc3-b4c1-214219cf78dd,user_011853,user_043208,2026-02-27T05:21:00,dates,0
7b023e71-3e00-4cde-8884-454d9058ccbf,user_027985,user_035217,2026-04-27T08:22:00,dates,0
dfc9c435-9dbb-4086-9b6a-8b4a08756df4,user_040640,user_038516,2026-01-01T11:20:00,swipe,1
58b7146e-554e-4776-a5de-356297b02cce,user_040640,user_018309,2026-04-02T17:34:00,dates,0
aea4b82c-7b30-4dc1-b1cc-48b6d6a7d9bb,user_038432,user_012159,2026-03-29T06:15:00,dates,0
cd1266bb-4ecb-4c52-9c4b-048a15ffa00e,user_019371,user_027615,2026-04-12T05:16:00,dates,1
3f30a16c-6a45-4ae5-b30a-85ac88330031,user_044735,user_019529,2026-04-15T18:53:00,dates,1
31e45aa7-a9f6-4e58-a819-7eac8f3590a5,user_044735,user_035895,2026-01-15T04:10:00,swipe,0
6c504c84-18d3-4e55-b1b5-a277eeeb5f4c,user_029960,user_026365,2026-01-22T04:08:00,swipe,1
a867106f-aa49-4bde-89d6-1b9167d01b61,user_034727,user_028500,2026-04-01T10:40:00,dates,0
453221ea-809c-48dd-bffb-68d6eb0098f2,user_048610,user_025447,2026-03-29T07:17:00,dates,1
8354d937-912b-4d40-95d6-6349b9c3f0e2,user_017673,user_007700,2026-04-04T02:57:00,dates,0
1f45be24-a37e-4fa7-b3cc-9556b64af7a6,user_017673,user_049245,2026-04-13T17:19:00,dates,0
17b8d1e0-5120-4cbb-964d-48ec2b2aadad,user_012929,user_015089,2026-04-08T16:37:00,dates,1
f053d36e-47a7-479b-8adc-a77e17477bce,user_026547,user_033840,2026-04-14T15:42:00,dates,0
f9152b2a-54d0-4814-aa18-a6f12e083961,user_021161,user_009832,2026-04-07T01:02:00,dates,1
845c6778-0464-4fa7-9878-80dddda524cc,user_025332,user_015916,2026-01-16T18:30:00,swipe,0
616bcb7a-41fe-45f0-90f3-d71a45c1f743,user_000417,user_012388,2026-04-29T22:54:00,dates,1
42df3005-f19d-4944-8cb8-2af5a1dc702b,user_038314,user_003527,2026-01-03T14:01:00,swipe,0
8afc53a5-0274-4b66-a61f-ee438383f79b,user_040759,user_005456,2026-02-28T02:15:00,dates,0
66c306da-fada-4776-be3a-e30f5521ca3c,user_040759,user_009898,2026-01-17T02:44:00,swipe,0
a8d2850f-e9b0-42e5-97cf-ce62dcafc1db,user_046982,user_027269,2026-02-19T17:37:00,dates,0
9533c8d5-73d4-4249-84fa-1f0dc01410a8,user_018693,user_017271,2026-04-21T19:21:00,dates,0
7562547e-b3f4-4d8e-b923-0f14c02dfaac,user_018219,user_040685,2026-02-21T20:08:00,dates,0
a444a055-2bea-4e96-98ad-6af6661bf324,user_042970,user_026251,2026-04-01T00:26:00,dates,0
23490083-20cf-4cf7-aa59-9104721f0fd9,user_045621,user_028281,2026-03-23T03:56:00,dates,0
25cb4f5b-e397-4670-9148-e4207c3e0730,user_015982,user_034279,2026-01-15T22:58:00,swipe,0
36c383a3-3d9d-4805-8465-e7c30f8e2a2b,user_033676,user_014322,2026-03-29T05:39:00,dates,0
c7d079fa-b094-4f18-853f-69028ae0e3ab,user_033676,user_046036,2026-04-15T10:28:00,dates,1
529868d1-8066-4ee4-9cee-829343dd900f,user_007566,user_009008,2026-01-19T11:11:00,swipe,0
93989994-b4e5-4f31-9e79-ab2d806693c1,user_007566,user_045045,2026-04-01T14:02:00,dates,1
7c2f891a-efca-4117-a4b5-28064712aa82,user_020729,user_046234,2026-03-28T23:15:00,dates,0
53ddc8bc-9725-461b-8df8-e01423095f03,user_007412,user_027842,2026-04-29T00:58:00,dates,0
7d64bcb7-daca-4c59-97b2-d7bdf1a2d3dd,user_009759,user_009484,2026-02-27T13:12:00,dates,0
3fc93013-e418-48ed-9004-f4e5c2e36c3c,user_009759,user_029260,2026-03-02T22:59:00,dates,1
65c0b480-9398-47a7-aeb4-ec52dd285105,user_009768,user_011847,2026-02-18T17:43:00,dates,0
3cea4edf-ab3a-428a-b40c-db26643e0ad2,user_023112,user_025626,2026-02-15T06:29:00,dates,1
117d5b7d-65a4-46ed-8977-5c5e119dec51,user_020508,user_029603,2026-04-09T10:16:00,dates,0
046ca7e2-8a4e-4dc6-9542-0a095e550c66,user_020508,user_042435,2026-02-19T18:01:00,dates,0
8ccbbe78-d58f-4e43-949b-41b7069ca880,user_021762,user_015360,2026-02-21T07:08:00,dates,0
bd462943-f8c2-4564-b679-8546dd28d820,user_011505,user_034044,2026-04-04T09:57:00,dates,0
7f07ac63-4975-40fd-b975-afd78dc752cf,user_044210,user_010213,2026-01-02T23:56:00,swipe,0
e44ee8bf-624a-431a-98d7-01b8e6af013f,user_041115,user_026650,2026-04-02T22:49:00,dates,0
b73330e7-316a-43ad-8199-dd1f83947eda,user_020035,user_004133,2026-01-16T05:06:00,swipe,0
217435e1-4e8e-4175-baea-3d6bf268b499,user_010076,user_048271,2026-01-11T20:48:00,swipe,0
00937556-4449-4d97-810f-12f8206ec2ee,user_014277,user_043621,2026-01-25T08:45:00,swipe,0
aa8f3b49-3d92-423d-8fd9-85f1a31c8f51,user_016871,user_017655,2026-04-30T04:23:00,dates,0
8ddbea2f-6310-4546-8bfb-785873c6f85f,user_004230,user_020624,2026-02-24T13:28:00,dates,0
62f92530-6c22-4abc-b53b-063f0b684583,user_014447,user_029899,2026-01-08T06:59:00,swipe,0
a819da46-c38c-4f3e-ba53-216aa9b7761d,user_036165,user_002167,2026-02-27T02:03:00,dates,0
18a00ad9-133a-4481-97d0-d167257c12ec,user_036165,user_039044,2026-01-03T18:01:00,swipe,0
95bda9a6-8184-44ac-b80f-32a4ac367427,user_014474,user_002771,2026-04-13T14:11:00,dates,0
d84989cd-e579-4112-84c4-92f53b1fcb78,user_014474,user_000123,2026-04-10T20:34:00,dates,0
